CustomerID,Gender,MemberStatus
1001,F,Gold
1002,M,Silver
1003,F,Bronze
1004,M,None
1005,F,Silver
1006,M,Gold
1007,F,None
1008,M,Bronze
1009,F,Gold
1010,M,Silver
1011,M,Silver
1012,F,Bronze
1013,M,None
1014,M,Gold
1015,F,Gold
1016,F,Bronze
1017,F,Silver
1018,M,None
1019,F,Silver
1020,F,Gold
1021,F,Silver
1022,M,Gold
1023,M,None
1024,M,Bronze
1025,F,None
1026,M,None
1027,F,None
1028,F,Bronze
1029,F,Silver
1030,M,Gold
1031,F,Silver
1032,M,Silver
1033,M,Bronze
1034,M,Gold
1035,M,Gold
1036,M,Bronze
1037,M,None
1038,F,None
1039,M,Silver
1040,F,Bronze
1041,F,Gold
1042,M,Gold
1043,F,Bronze
1044,F,Gold
1045,M,Silver
1046,M,None
1047,F,None
1048,M,Silver
1049,M,Silver
1050,M,None
1051,F,Gold
1052,F,Gold
1053,F,Bronze
1054,M,Silver
1055,F,None
1056,F,Gold
1057,F,None
1058,F,Silver
1059,M,Silver
1060,F,Bronze
1061,F,Gold
1062,M,Bronze
1063,M,Bronze
1064,F,Silver
1065,M,Gold
1066,F,Silver
1067,M,None
1068,M,None
1069,M,Bronze
1070,M,Silver
1071,M,Bronze
1072,F,Bronze
1073,F,Gold
1074,F,Gold
1075,M,Bronze
1076,M,Bronze
1077,M,None
1078,M,Gold
1079,F,Bronze
1080,F,Silver
1081,M,Bronze
1082,M,Gold
1083,M,Gold
1084,M,Silver
1085,M,Gold
1086,M,Silver
1087,M,None
1088,M,Gold
1089,F,None
1090,F,Bronze
1091,F,Bronze
1092,F,None
1093,F,None
1094,F,Silver
1095,M,Silver
1096,M,None
1097,M,None
1098,M,None
1099,M,Bronze
1100,F,Gold
