SalesID,CustomerID,ProductID,DatePurchased,PromotionID,Quantity,TotalAmount
S250001,1001,PD1,2025-01-01,P001,2,4
S250002,1002,PD2,2025-01-01,P001,3,5.76
S250003,1004,PD4,2025-01-01,P001,4,9.52
S250004,1006,PD6,2025-01-01,P001,3,9.45
S250005,1008,PD8,2025-01-01,P001,1,2.85
S250006,1012,PD12,2025-01-01,P001,2,4.96
S250007,1014,PD14,2025-01-01,P001,3,6.24
S250008,1016,PD16,2025-01-01,P001,2,4.64
S250009,1018,PD18,2025-01-01,P001,1,2.8
S250010,1020,PD20,2025-01-01,P001,3,6.48
S250011,1021,PD4,2025-01-02,P001,3,6.72
S250012,1023,PD6,2025-01-02,P001,4,11.2
S250013,1025,PD8,2025-01-02,P001,2,6.08
S250014,1027,PD10,2025-01-02,P001,1,2.4
S250015,1029,PD12,2025-01-02,P001,2,4.96
S250016,1031,PD14,2025-01-02,P001,2,4.16
S250017,1033,PD16,2025-01-02,P001,3,6.96
S250018,1035,PD18,2025-01-02,P001,4,11.2
S250019,1037,PD20,2025-01-02,P001,3,6.48
S250020,1039,PD22,2025-01-02,P001,1,3.04
S250021,1041,PD2,2025-01-03,P001,4,7.68
S250022,1043,PD4,2025-01-03,P001,3,6.72
S250023,1045,PD6,2025-01-03,P001,5,14
S250024,1047,PD8,2025-01-03,P001,2,6.08
S250025,1049,PD10,2025-01-03,P001,1,2.4
S250026,1051,PD12,2025-01-03,P001,2,4.96
S250027,1053,PD14,2025-01-03,P001,2,4.16
S250028,1055,PD16,2025-01-03,P001,3,6.96
S250029,1057,PD18,2025-01-03,P001,4,11.2
S250030,1059,PD20,2025-01-03,P001,3,6.48
S250031,1060,PD21,2025-01-03,,2,7.2
S250032,1011,PD1,2025-01-04,,3,7.5
S250033,1012,PD2,2025-01-04,,2,4.8
S250034,1013,PD3,2025-01-04,,1,2.7
S250035,1014,PD4,2025-01-04,,4,11.2
S250036,1015,PD5,2025-01-04,,2,6.4
S250037,1016,PD6,2025-01-04,,3,10.5
S250038,1017,PD7,2025-01-04,,1,4
S250039,1018,PD8,2025-01-04,,2,7.6
S250040,1019,PD9,2025-01-04,,5,14
S250041,1020,PD10,2025-01-04,,1,3
S250042,1021,PD11,2025-01-04,,4,12.8
S250043,1022,PD12,2025-01-04,,2,6.2
S250044,1023,PD13,2025-01-04,,1,3
S250045,1024,PD14,2025-01-04,,3,7.8
S250046,1025,PD15,2025-01-04,,2,6.8
S250047,1026,PD16,2025-01-04,,2,5.8
S250048,1027,PD17,2025-01-04,,4,10
S250049,1028,PD18,2025-01-04,,1,3.5
S250050,1029,PD19,2025-01-04,,2,6.6
S250051,1030,PD20,2025-01-04,,3,8.1
S250052,1031,PD21,2025-01-05,,2,7.2
S250053,1032,PD22,2025-01-05,,1,3.8
S250054,1033,PD1,2025-01-05,,4,10
S250055,1034,PD2,2025-01-05,,3,7.2
S250056,1035,PD3,2025-01-05,,1,2.7
S250057,1036,PD4,2025-01-05,,2,5.6
S250058,1037,PD5,2025-01-05,,5,16
S250059,1038,PD6,2025-01-05,,1,3.5
S250060,1039,PD7,2025-01-05,,3,12
S250061,1040,PD8,2025-01-05,,2,7.6
S250062,1041,PD9,2025-01-05,,4,11.2
S250063,1042,PD10,2025-01-05,,1,3
S250064,1043,PD11,2025-01-05,,2,6.4
S250065,1044,PD12,2025-01-05,,3,9.3
S250066,1045,PD13,2025-01-05,,1,3
S250067,1046,PD14,2025-01-05,,4,10.4
S250068,1047,PD15,2025-01-05,,2,6.8
S250069,1048,PD16,2025-01-05,,1,2.9
S250070,1049,PD17,2025-01-05,,3,7.5
S250071,1050,PD18,2025-01-05,,2,7
S250072,1001,PD1,2025-01-06,,2,5
S250073,1002,PD2,2025-01-06,,3,7.2
S250074,1003,PD3,2025-01-06,,1,2.7
S250075,1004,PD4,2025-01-06,,4,11.2
S250076,1005,PD5,2025-01-06,,2,6.4
S250077,1006,PD6,2025-01-06,,3,10.5
S250078,1007,PD7,2025-01-06,,1,4
S250079,1008,PD8,2025-01-06,,1,3.8
S250080,1009,PD9,2025-01-06,,2,5.6
S250081,1010,PD10,2025-01-06,,3,9
S250082,1011,PD11,2025-01-06,,4,12.8
S250083,1012,PD12,2025-01-06,,2,6.2
S250084,1021,PD21,2025-01-07,,2,7.2
S250085,1022,PD22,2025-01-07,,1,3.8
S250086,1023,PD1,2025-01-07,,4,10
S250087,1024,PD2,2025-01-07,,3,7.2
S250088,1025,PD3,2025-01-07,,1,2.7
S250089,1026,PD4,2025-01-07,,2,5.6
S250090,1027,PD5,2025-01-07,,5,16
S250091,1028,PD6,2025-01-07,,1,3.5
S250092,1029,PD7,2025-01-07,,3,12
S250093,1030,PD8,2025-01-07,,2,7.6
S250094,1031,PD9,2025-01-07,,4,11.2
S250095,1032,PD10,2025-01-07,,1,3
S250096,1033,PD11,2025-01-07,,2,6.4
S250097,1034,PD12,2025-01-07,,3,9.3
S250098,1035,PD13,2025-01-07,,1,3
S250099,1036,PD14,2025-01-07,,4,10.4
S250100,1037,PD15,2025-01-07,,2,6.8
S250101,1038,PD16,2025-01-07,,1,2.9
S250102,1039,PD17,2025-01-07,,3,7.5
S250103,1040,PD18,2025-01-07,,2,7
S250104,1041,PD1,2025-01-08,,2,5
S250105,1042,PD2,2025-01-08,,3,7.2
S250106,1043,PD3,2025-01-08,,1,2.7
S250107,1044,PD4,2025-01-08,,4,11.2
S250108,1045,PD5,2025-01-08,,2,6.4
S250109,1046,PD6,2025-01-08,,3,10.5
S250110,1047,PD7,2025-01-08,,1,4
S250111,1048,PD8,2025-01-08,,1,3.8
S250112,1049,PD9,2025-01-08,,2,5.6
S250113,1050,PD10,2025-01-08,,3,9
S250114,1051,PD11,2025-01-08,,4,12.8
S250115,1052,PD12,2025-01-08,,2,6.2
S250116,1053,PD13,2025-01-08,,1,3
S250117,1054,PD14,2025-01-08,,3,7.8
S250118,1055,PD15,2025-01-08,,2,6.8
S250119,1056,PD16,2025-01-08,,2,5.8
S250120,1057,PD17,2025-01-08,,4,10
S250121,1058,PD18,2025-01-08,,1,3.5
S250122,1059,PD19,2025-01-08,,2,6.6
S250123,1060,PD20,2025-01-08,,3,8.1
S250124,1061,PD21,2025-01-09,,2,7.2
S250125,1062,PD22,2025-01-09,,1,3.8
S250126,1063,PD1,2025-01-09,,4,10
S250127,1064,PD2,2025-01-09,,3,7.2
S250128,1065,PD3,2025-01-09,,1,2.7
S250129,1066,PD4,2025-01-09,,2,5.6
S250130,1067,PD5,2025-01-09,,5,16
S250131,1068,PD6,2025-01-09,,1,3.5
S250132,1069,PD7,2025-01-09,,3,12
S250133,1070,PD8,2025-01-09,,2,7.6
S250134,1071,PD9,2025-01-09,,4,11.2
S250135,1072,PD10,2025-01-09,,1,3
S250136,1073,PD11,2025-01-09,,2,6.4
S250137,1074,PD12,2025-01-09,,3,9.3
S250138,1075,PD13,2025-01-09,,1,3
S250139,1076,PD14,2025-01-09,,4,10.4
S250140,1077,PD15,2025-01-09,,2,6.8
S250141,1078,PD16,2025-01-09,,1,2.9
S250142,1079,PD17,2025-01-09,,3,7.5
S250143,1080,PD18,2025-01-09,,2,7
S250144,1081,PD19,2025-01-10,,2,6.6
S250145,1082,PD20,2025-01-10,,1,2.7
S250146,1083,PD21,2025-01-10,,4,14.4
S250147,1084,PD22,2025-01-10,,1,3.8
S250148,1085,PD1,2025-01-10,,3,7.5
S250149,1086,PD2,2025-01-10,,2,4.8
S250150,1087,PD3,2025-01-10,,1,2.7
S250151,1088,PD4,2025-01-10,,4,11.2
S250152,1089,PD5,2025-01-10,,2,6.4
S250153,1090,PD6,2025-01-10,,3,10.5
S250154,1091,PD7,2025-01-10,,1,4
S250155,1092,PD8,2025-01-10,,1,3.8
S250156,1093,PD9,2025-01-10,,2,5.6
S250157,1094,PD10,2025-01-10,,3,9
S250158,1095,PD11,2025-01-10,,4,12.8
S250159,1096,PD12,2025-01-10,,2,6.2
S250160,1097,PD13,2025-01-10,,1,3
S250161,1098,PD14,2025-01-10,,3,7.8
S250162,1099,PD15,2025-01-10,,2,6.8
S250163,1100,PD16,2025-01-10,,2,5.8
S250164,1001,PD17,2025-01-11,,4,10
S250165,1002,PD18,2025-01-11,,1,3.5
S250166,1003,PD19,2025-01-11,,2,6.6
S250167,1004,PD20,2025-01-11,,3,8.1
S250168,1005,PD21,2025-01-11,,2,7.2
S250169,1006,PD22,2025-01-11,,1,3.8
S250170,1007,PD1,2025-01-11,,4,10
S250171,1008,PD2,2025-01-11,,3,7.2
S250172,1009,PD3,2025-01-11,,1,2.7
S250173,1010,PD4,2025-01-11,,2,5.6
S250174,1011,PD5,2025-01-11,,5,16
S250175,1012,PD6,2025-01-11,,1,3.5
S250176,1013,PD7,2025-01-11,,3,12
S250177,1014,PD8,2025-01-11,,2,7.6
S250178,1015,PD9,2025-01-11,,4,11.2
S250179,1016,PD10,2025-01-11,,1,3
S250180,1017,PD11,2025-01-11,,2,6.4
S250181,1018,PD12,2025-01-11,,3,9.3
S250182,1019,PD13,2025-01-11,,1,3
S250183,1020,PD14,2025-01-11,,4,10.4
S250184,1021,PD21,2025-01-12,,2,7.2
S250185,1022,PD22,2025-01-12,,1,3.8
S250186,1023,PD1,2025-01-12,,4,10
S250187,1024,PD2,2025-01-12,,3,7.2
S250188,1025,PD3,2025-01-12,,1,2.7
S250189,1026,PD4,2025-01-12,,2,5.6
S250190,1027,PD5,2025-01-12,,5,16
S250191,1028,PD6,2025-01-12,,1,3.5
S250192,1029,PD7,2025-01-12,,3,12
S250193,1030,PD8,2025-01-12,,2,7.6
S250194,1031,PD9,2025-01-12,,4,11.2
S250195,1032,PD10,2025-01-12,,1,3
S250196,1033,PD11,2025-01-12,,2,6.4
S250197,1034,PD12,2025-01-12,,3,9.3
S250198,1035,PD13,2025-01-12,,1,3
S250199,1036,PD14,2025-01-12,,4,10.4
S250200,1037,PD15,2025-01-12,,2,6.8
S250201,1038,PD16,2025-01-12,,1,2.9
S250202,1039,PD17,2025-01-12,,3,7.5
S250203,1040,PD18,2025-01-12,,2,7
S250204,1031,PD21,2025-01-13,,2,7.2
S250205,1032,PD22,2025-01-13,,1,3.8
S250206,1033,PD1,2025-01-13,,4,10
S250207,1034,PD2,2025-01-13,,3,7.2
S250208,1035,PD3,2025-01-13,,1,2.7
S250209,1036,PD4,2025-01-13,,2,5.6
S250210,1037,PD5,2025-01-13,,5,16
S250211,1038,PD6,2025-01-13,,1,3.5
S250212,1039,PD7,2025-01-13,,3,12
S250213,1040,PD8,2025-01-13,,2,7.6
S250214,1041,PD9,2025-01-13,,4,11.2
S250215,1042,PD10,2025-01-13,,1,3
S250216,1043,PD11,2025-01-13,,2,6.4
S250217,1044,PD12,2025-01-13,,3,9.3
S250218,1045,PD13,2025-01-13,,1,3
S250219,1046,PD14,2025-01-13,,4,10.4
S250220,1047,PD15,2025-01-13,,2,6.8
S250221,1048,PD16,2025-01-13,,1,2.9
S250222,1049,PD17,2025-01-13,,3,7.5
S250223,1050,PD18,2025-01-13,,2,7
S250224,1021,PD21,2025-01-14,,2,7.2
S250225,1022,PD22,2025-01-14,,1,3.8
S250226,1023,PD1,2025-01-14,,4,10
S250227,1024,PD2,2025-01-14,,3,7.2
S250228,1025,PD3,2025-01-14,,1,2.7
S250229,1026,PD4,2025-01-14,,2,5.6
S250230,1027,PD5,2025-01-14,,5,16
S250231,1028,PD6,2025-01-14,,1,3.5
S250232,1029,PD7,2025-01-14,,3,12
S250233,1030,PD8,2025-01-14,,2,7.6
S250234,1031,PD9,2025-01-14,,4,11.2
S250235,1032,PD10,2025-01-14,,1,3
S250236,1033,PD11,2025-01-14,,2,6.4
S250237,1034,PD12,2025-01-14,,3,9.3
S250238,1035,PD13,2025-01-14,,1,3
S250239,1036,PD14,2025-01-14,,4,10.4
S250240,1037,PD15,2025-01-14,,2,6.8
S250241,1038,PD16,2025-01-14,,1,2.9
S250242,1039,PD17,2025-01-14,,3,7.5
S250243,1040,PD18,2025-01-14,,2,7
S250244,1025,PD18,2025-01-15,,2,7
S250245,1026,PD4,2025-01-15,,4,11.2
S250246,1027,PD19,2025-01-15,,3,8.91
S250247,1028,PD5,2025-01-15,,2,6.4
S250248,1029,PD20,2025-01-15,,2,4.86
S250249,1030,PD6,2025-01-15,,1,3.5
S250250,1031,PD21,2025-01-15,,2,7.2
S250251,1032,PD7,2025-01-15,,4,16
S250252,1033,PD22,2025-01-15,,1,3.8
S250253,1034,PD8,2025-01-15,,3,11.4
S250254,1035,PD9,2025-01-15,,2,5.6
S250255,1036,PD10,2025-01-15,,1,3
S250256,1037,PD18,2025-01-16,,4,12.6
S250257,1038,PD19,2025-01-16,,1,3.3
S250258,1039,PD20,2025-01-16,,3,7.29
S250259,1040,PD21,2025-01-16,,2,7.2
S250260,1041,PD22,2025-01-16,,2,6.84
S250261,1042,PD11,2025-01-16,,3,9.6
S250262,1043,PD12,2025-01-16,,2,6.2
S250263,1044,PD13,2025-01-16,,1,3
S250264,1045,PD14,2025-01-16,,4,10.4
S250265,1046,PD15,2025-01-16,,2,6.8
S250266,1047,PD16,2025-01-16,,1,2.9
S250267,1048,PD17,2025-01-16,,3,7.5
S250268,1049,PD18,2025-01-16,,2,7
S250269,1050,PD19,2025-01-16,,5,14.85
S250270,1051,PD20,2025-01-16,,1,2.7
S250271,1052,PD21,2025-01-16,,3,9.72
S250272,1053,PD22,2025-01-16,,4,15.2
S250273,1054,PD1,2025-01-16,,2,5
S250274,1055,PD2,2025-01-16,,3,7.2
S250275,1056,PD3,2025-01-16,,1,2.7
S250276,1057,PD18,2025-01-17,,1,3.15
S250277,1058,PD19,2025-01-17,,2,6.6
S250278,1059,PD20,2025-01-17,,4,9.72
S250279,1060,PD21,2025-01-17,,3,10.8
S250280,1061,PD22,2025-01-17,,2,6.84
S250281,1062,PD4,2025-01-17,,3,8.4
S250282,1063,PD5,2025-01-17,,1,3.2
S250283,1064,PD6,2025-01-17,,2,7
S250284,1065,PD7,2025-01-17,,4,16
S250285,1066,PD8,2025-01-17,,1,3.8
S250286,1067,PD9,2025-01-17,,5,14
S250287,1068,PD10,2025-01-17,,2,6
S250288,1069,PD11,2025-01-17,,3,9.6
S250289,1070,PD12,2025-01-17,,1,3.1
S250290,1071,PD13,2025-01-17,,4,12
S250291,1072,PD14,2025-01-17,,2,5.2
S250292,1073,PD15,2025-01-17,,3,10.2
S250293,1074,PD16,2025-01-17,,1,2.9
S250294,1075,PD17,2025-01-17,,2,5
S250295,1076,PD18,2025-01-17,,3,10.5
S250296,1001,PD1,2025-01-18,,2,5
S250297,1002,PD2,2025-01-18,,3,7.2
S250298,1003,PD3,2025-01-18,,1,2.7
S250299,1004,PD4,2025-01-18,,4,11.2
S250300,1005,PD5,2025-01-18,,2,6.4
S250301,1006,PD6,2025-01-18,,3,10.5
S250302,1007,PD7,2025-01-18,,1,4
S250303,1008,PD8,2025-01-18,,1,3.8
S250304,1009,PD9,2025-01-18,,2,5.6
S250305,1010,PD10,2025-01-18,,3,9
S250306,1011,PD11,2025-01-18,,4,12.8
S250307,1012,PD12,2025-01-18,,2,6.2
S250308,1013,PD13,2025-01-18,,1,3
S250309,1014,PD14,2025-01-18,,3,7.8
S250310,1015,PD15,2025-01-18,,2,6.8
S250311,1016,PD16,2025-01-18,,2,5.8
S250312,1017,PD17,2025-01-18,,4,10
S250313,1018,PD18,2025-01-18,,1,3.5
S250314,1019,PD19,2025-01-18,,2,6.6
S250315,1020,PD20,2025-01-18,,3,8.1
S250316,1021,PD21,2025-01-19,,2,7.2
S250317,1022,PD22,2025-01-19,,1,3.8
S250318,1023,PD1,2025-01-19,,4,10
S250319,1024,PD2,2025-01-19,,3,7.2
S250320,1025,PD3,2025-01-19,,1,2.7
S250321,1026,PD4,2025-01-19,,2,5.6
S250322,1027,PD5,2025-01-19,,5,16
S250323,1028,PD6,2025-01-19,,1,3.5
S250324,1029,PD7,2025-01-19,,3,12
S250325,1030,PD8,2025-01-19,,2,7.6
S250326,1031,PD9,2025-01-19,,4,11.2
S250327,1032,PD10,2025-01-19,,1,3
S250328,1033,PD11,2025-01-19,,2,6.4
S250329,1034,PD12,2025-01-19,,3,9.3
S250330,1035,PD13,2025-01-19,,1,3
S250331,1036,PD14,2025-01-19,,4,10.4
S250332,1037,PD15,2025-01-19,,2,6.8
S250333,1038,PD16,2025-01-19,,1,2.9
S250334,1039,PD17,2025-01-19,,3,7.5
S250335,1040,PD18,2025-01-19,,2,7
S250336,1001,PD1,2025-01-20,,2,5
S250337,1002,PD2,2025-01-20,,3,7.2
S250338,1003,PD3,2025-01-20,,1,2.7
S250339,1004,PD4,2025-01-20,,4,11.2
S250340,1005,PD5,2025-01-20,,2,6.4
S250341,1006,PD6,2025-01-20,,3,10.5
S250342,1007,PD7,2025-01-20,,1,4
S250343,1008,PD8,2025-01-20,,1,3.8
S250344,1009,PD9,2025-01-20,,2,5.6
S250345,1010,PD10,2025-01-20,,3,9
S250346,1011,PD11,2025-01-20,,4,12.8
S250347,1012,PD12,2025-01-20,,2,6.2
S250348,1013,PD13,2025-01-20,,1,3
S250349,1014,PD14,2025-01-20,,3,7.8
S250350,1015,PD15,2025-01-20,,2,6.8
S250351,1016,PD16,2025-01-20,,2,5.8
S250352,1017,PD17,2025-01-20,,4,10
S250353,1018,PD18,2025-01-20,,1,3.5
S250354,1019,PD19,2025-01-20,,2,6.6
S250355,1020,PD20,2025-01-20,,3,8.1
S250356,1021,PD21,2025-01-21,,2,7.2
S250357,1022,PD22,2025-01-21,,1,3.8
S250358,1023,PD1,2025-01-21,,4,10
S250359,1024,PD2,2025-01-21,,3,7.2
S250360,1025,PD3,2025-01-21,,1,2.7
S250361,1026,PD4,2025-01-21,,2,5.6
S250362,1027,PD5,2025-01-21,,5,16
S250363,1028,PD6,2025-01-21,,1,3.5
S250364,1029,PD7,2025-01-21,,3,12
S250365,1030,PD8,2025-01-21,,2,7.6
S250366,1031,PD9,2025-01-21,,4,11.2
S250367,1032,PD10,2025-01-21,,1,3
S250368,1033,PD11,2025-01-21,,2,6.4
S250369,1034,PD12,2025-01-21,,3,9.3
S250370,1035,PD13,2025-01-21,,1,3
S250371,1036,PD14,2025-01-21,,4,10.4
S250372,1037,PD15,2025-01-21,,2,6.8
S250373,1038,PD16,2025-01-21,,1,2.9
S250374,1039,PD17,2025-01-21,,3,7.5
S250375,1040,PD18,2025-01-21,,2,7
S250376,1037,PD18,2025-01-22,P002,4,12.6
S250377,1038,PD19,2025-01-22,,1,3.3
S250378,1039,PD20,2025-01-22,P002,3,7.29
S250379,1040,PD21,2025-01-22,,2,7.2
S250380,1041,PD22,2025-01-22,P002,2,6.84
S250381,1042,PD11,2025-01-22,,3,9.6
S250382,1043,PD12,2025-01-22,,2,6.2
S250383,1044,PD13,2025-01-22,,1,3
S250384,1045,PD14,2025-01-22,,4,10.4
S250385,1046,PD15,2025-01-22,,2,6.8
S250386,1047,PD16,2025-01-22,,1,2.9
S250387,1048,PD17,2025-01-22,,3,7.5
S250388,1049,PD18,2025-01-22,,2,7
S250389,1050,PD19,2025-01-22,P002,5,14.85
S250390,1051,PD20,2025-01-22,,1,2.7
S250391,1052,PD21,2025-01-22,P002,3,9.72
S250392,1053,PD22,2025-01-22,,4,15.2
S250393,1054,PD1,2025-01-22,,2,5
S250394,1055,PD2,2025-01-22,,3,7.2
S250395,1056,PD3,2025-01-22,,1,2.7
S250396,1057,PD18,2025-01-23,P002,1,3.15
S250397,1058,PD19,2025-01-23,,2,6.6
S250398,1059,PD20,2025-01-23,P002,4,9.72
S250399,1060,PD21,2025-01-23,,3,10.8
S250400,1061,PD22,2025-01-23,P002,2,6.84
S250401,1062,PD4,2025-01-23,,3,8.4
S250402,1063,PD5,2025-01-23,,1,3.2
S250403,1064,PD6,2025-01-23,,2,7
S250404,1065,PD7,2025-01-23,,4,16
S250405,1066,PD8,2025-01-23,,1,3.8
S250406,1067,PD9,2025-01-23,,5,14
S250407,1068,PD10,2025-01-23,,2,6
S250408,1069,PD11,2025-01-23,,3,9.6
S250409,1070,PD12,2025-01-23,,1,3.1
S250410,1071,PD13,2025-01-23,,4,12
S250411,1072,PD14,2025-01-23,,2,5.2
S250412,1073,PD15,2025-01-23,,3,10.2
S250413,1074,PD16,2025-01-23,,1,2.9
S250414,1075,PD17,2025-01-23,,2,5
S250415,1076,PD18,2025-01-23,,3,10.5
S250416,1001,PD1,2025-01-24,,2,5
S250417,1002,PD2,2025-01-24,,3,7.2
S250418,1003,PD3,2025-01-24,,1,2.7
S250419,1004,PD4,2025-01-24,,4,11.2
S250420,1005,PD5,2025-01-24,,2,6.4
S250421,1006,PD6,2025-01-24,,3,10.5
S250422,1007,PD7,2025-01-24,,1,4
S250423,1008,PD8,2025-01-24,,1,3.8
S250424,1009,PD9,2025-01-24,,2,5.6
S250425,1010,PD10,2025-01-24,,3,9
S250426,1011,PD11,2025-01-24,,4,12.8
S250427,1012,PD12,2025-01-24,,2,6.2
S250428,1013,PD13,2025-01-24,,1,3
S250429,1014,PD14,2025-01-24,,3,7.8
S250430,1015,PD15,2025-01-24,,2,6.8
S250431,1016,PD16,2025-01-24,,2,5.8
S250432,1017,PD17,2025-01-24,,4,10
S250433,1018,PD18,2025-01-24,,1,3.5
S250434,1019,PD19,2025-01-24,,2,6.6
S250435,1020,PD20,2025-01-24,,3,8.1
S250436,1003,PD3,2025-01-25,P003,3,6.08
S250437,1008,PD8,2025-01-25,P003,2,5.7
S250438,1017,PD17,2025-01-25,P003,1,1.88
S250439,1025,PD5,2025-01-25,P003,4,9.6
S250440,1033,PD22,2025-01-25,P003,2,5.7
S250441,1047,PD7,2025-01-25,P003,1,3
S250442,1059,PD19,2025-01-25,P003,2,4.95
S250443,1078,PD16,2025-01-25,P003,3,6.53
S250444,1094,PD4,2025-01-25,P003,4,8.4
S250445,1005,PD21,2025-01-25,P003,2,5.4
S250446,1020,PD18,2025-01-25,P003,1,2.63
S250447,1037,PD11,2025-01-26,P003,4,9.6
S250448,1055,PD5,2025-01-26,P003,2,4.8
S250449,1072,PD22,2025-01-26,P003,1,2.85
S250450,1090,PD14,2025-01-26,P003,3,5.85
S250451,1002,PD20,2025-01-26,P003,2,4.05
S250452,1028,PD17,2025-01-26,P003,4,7.5
S250453,1044,PD10,2025-01-26,P003,1,2.25
S250454,1067,PD4,2025-01-26,P003,3,6.3
S250455,1088,PD21,2025-01-26,P003,2,5.4
S250456,1100,PD12,2025-01-26,P003,3,6.98
S250457,1003,PD3,2025-01-27,P003,3,6.08
S250458,1008,PD8,2025-01-27,P003,2,5.7
S250459,1017,PD17,2025-01-27,P003,1,1.88
S250460,1025,PD5,2025-01-27,P003,4,9.6
S250461,1033,PD22,2025-01-27,P003,2,5.7
S250462,1047,PD7,2025-01-27,P003,1,3
S250463,1059,PD19,2025-01-27,P003,2,4.95
S250464,1078,PD16,2025-01-27,P003,3,6.53
S250465,1094,PD4,2025-01-27,P003,4,8.4
S250466,1005,PD21,2025-01-27,P003,2,5.4
S250467,1020,PD18,2025-01-27,P003,1,2.63
S250468,1037,PD11,2025-01-28,P003,4,9.6
S250469,1055,PD5,2025-01-28,P003,2,4.8
S250470,1072,PD22,2025-01-28,P003,1,2.85
S250471,1090,PD14,2025-01-28,P003,3,5.85
S250472,1002,PD20,2025-01-28,P003,2,4.05
S250473,1028,PD17,2025-01-28,P003,4,7.5
S250474,1044,PD10,2025-01-28,P003,1,2.25
S250475,1067,PD4,2025-01-28,P003,3,6.3
S250476,1088,PD21,2025-01-28,P003,2,5.4
S250477,1100,PD12,2025-01-28,P003,3,6.98
S250478,1005,PD5,2025-01-29,P003,2,4.8
S250479,1008,PD8,2025-01-29,P003,1,2.85
S250480,1019,PD19,2025-01-29,P003,3,7.43
S250481,1021,PD1,2025-01-29,P003,4,7.5
S250482,1023,PD22,2025-01-29,P003,1,2.85
S250483,1025,PD12,2025-01-29,P003,2,4.65
S250484,1027,PD18,2025-01-29,P003,2,5.25
S250485,1029,PD20,2025-01-29,P003,3,6.08
S250486,1031,PD15,2025-01-29,P003,2,5.1
S250487,1033,PD21,2025-01-29,P003,2,5.4
S250488,1035,PD22,2025-01-30,P003,2,5.7
S250489,1037,PD2,2025-01-30,P003,3,5.4
S250490,1039,PD7,2025-01-30,P003,4,12
S250491,1041,PD10,2025-01-30,P003,3,6.75
S250492,1043,PD16,2025-01-30,P003,1,2.18
S250493,1045,PD14,2025-01-30,P003,3,5.85
S250494,1047,PD21,2025-01-30,P003,4,10.8
S250495,1049,PD18,2025-01-30,P003,1,2.63
S250496,1051,PD12,2025-01-30,P003,2,4.65
S250497,1053,PD20,2025-01-30,P003,3,6.08
S250498,1054,PD17,2025-01-30,,2,5
S250499,1001,PD1,2025-01-31,,5,12.5
